date;value
18/04/2022;16,51
17/04/2022;17,17
16/04/2022;17,54
15/04/2022;16,63
14/04/2022;15,56
13/04/2022;13,47
12/04/2022;13,56
11/04/2022;15,23
10/04/2022;15,24
09/04/2022;14,70
08/04/2022;14,72
07/04/2022;14,05
06/04/2022;10,72
05/04/2022;8,61
04/04/2022;8,10
03/04/2022;7,21
02/04/2022;8,16
01/04/2022;9,46
31/03/2022;11,36
30/03/2022;12,41
29/03/2022;13,20
28/03/2022;13,12
27/03/2022;13,31
26/03/2022;12,07
25/03/2022;12,27
24/03/2022;11,43
23/03/2022;11,56
22/03/2022;12,13
21/03/2022;12,91
20/03/2022;13,06
19/03/2022;12,09
18/03/2022;11,79
17/03/2022;12,35
16/03/2022;13,05
15/03/2022;13,97
14/03/2022;11,37
13/03/2022;11,72
12/03/2022;11,20
11/03/2022;11,56
10/03/2022;11,79
09/03/2022;10,31
08/03/2022;10,10
07/03/2022;9,41
06/03/2022;9,05
05/03/2022;9,47
04/03/2022;10,55
03/03/2022;10,65
02/03/2022;11,98
01/03/2022;11,49
28/02/2022;11,37
27/02/2022;11,28
26/02/2022;10,52
25/02/2022;10,97
24/02/2022;11,07
23/02/2022;10,98
22/02/2022;11,77
21/02/2022;11,44
20/02/2022;10,20
19/02/2022;10,89
18/02/2022;11,33
17/02/2022;12,38
16/02/2022;11,29
15/02/2022;9,56
14/02/2022;10,97
13/02/2022;10,82
12/02/2022;9,90
11/02/2022;10,12
10/02/2022;9,17
09/02/2022;9,84
08/02/2022;10,01
07/02/2022;9,60
06/02/2022;8,88
05/02/2022;10,67
04/02/2022;10,55
03/02/2022;9,92
02/02/2022;10,59
01/02/2022;10,37
31/01/2022;9,12
30/01/2022;8,40
29/01/2022;8,20
28/01/2022;8,00
27/01/2022;7,91
26/01/2022;7,33
25/01/2022;7,93
24/01/2022;7,26
23/01/2022;6,24
22/01/2022;6,08
21/01/2022;6,21
20/01/2022;6,92
19/01/2022;5,90
18/01/2022;5,79
17/01/2022;6,00
16/01/2022;5,79
15/01/2022;5,60
14/01/2022;5,93
13/01/2022;6,39
12/01/2022;8,36
11/01/2022;10,66
10/01/2022;11,87
09/01/2022;10,16
08/01/2022;7,22
07/01/2022;7,00
06/01/2022;6,83
05/01/2022;8,81
04/01/2022;10,54
03/01/2022;10,07
02/01/2022;9,92
01/01/2022;10,97
31/12/2021;10,77
30/12/2021;11,33
29/12/2021;13,43
28/12/2021;15,06
27/12/2021;15,22
26/12/2021;12,09
25/12/2021;12,01
24/12/2021;12,11
23/12/2021;11,35
22/12/2021;11,14
21/12/2021;10,51
20/12/2021;8,14
19/12/2021;9,07
18/12/2021;8,18
17/12/2021;8,05
16/12/2021;8,22
15/12/2021;8,60
14/12/2021;8,82
13/12/2021;9,19
12/12/2021;10,55
11/12/2021;12,04
10/12/2021;13,08
09/12/2021;10,26
08/12/2021;10,17
07/12/2021;10,47
06/12/2021;9,93
05/12/2021;10,07
04/12/2021;9,90
03/12/2021;8,83
02/12/2021;9,24
01/12/2021;8,55
30/11/2021;9,37
29/11/2021;10,66
28/11/2021;7,25
27/11/2021;7,89
26/11/2021;8,43
25/11/2021;8,56
24/11/2021;8,53
23/11/2021;8,90
22/11/2021;10,35
21/11/2021;11,99
20/11/2021;11,84
19/11/2021;11,53
18/11/2021;10,65
17/11/2021;10,98
16/11/2021;10,40
15/11/2021;12,24
14/11/2021;12,44
13/11/2021;12,89
12/11/2021;12,52
11/11/2021;11,46
10/11/2021;11,33
09/11/2021;12,00
08/11/2021;12,30
07/11/2021;10,25
06/11/2021;10,17
05/11/2021;10,16
04/11/2021;10,07
03/11/2021;12,17
02/11/2021;14,30
01/11/2021;17,37
31/10/2021;18,54
30/10/2021;17,66
29/10/2021;15,85
28/10/2021;15,22
27/10/2021;14,85
26/10/2021;15,43
25/10/2021;14,61
24/10/2021;14,40
23/10/2021;14,70
22/10/2021;16,13
21/10/2021;17,84
20/10/2021;19,60
19/10/2021;19,84
18/10/2021;18,87
17/10/2021;18,47
16/10/2021;16,80
15/10/2021;17,16
14/10/2021;16,67
13/10/2021;17,20
12/10/2021;17,39
11/10/2021;17,76
10/10/2021;18,11
09/10/2021;17,70
08/10/2021;18,32
07/10/2021;18,11
06/10/2021;18,47
05/10/2021;17,36
04/10/2021;15,74
03/10/2021;18,98
02/10/2021;20,26
01/10/2021;19,47
30/09/2021;19,80
29/09/2021;19,74
28/09/2021;19,91
27/09/2021;20,40
26/09/2021;20,77
25/09/2021;20,80
24/09/2021;20,64
23/09/2021;20,20
22/09/2021;19,01
21/09/2021;18,31
20/09/2021;19,51
19/09/2021;20,02
18/09/2021;21,18
17/09/2021;21,45
16/09/2021;21,41
15/09/2021;21,67
14/09/2021;21,88
13/09/2021;23,15
12/09/2021;23,69
11/09/2021;22,55
10/09/2021;23,20
09/09/2021;23,47
08/09/2021;24,06
07/09/2021;25,89
06/09/2021;25,99
05/09/2021;24,62
04/09/2021;23,36
03/09/2021;22,64
02/09/2021;21,56
01/09/2021;22,27
31/08/2021;23,73
30/08/2021;23,31
29/08/2021;23,80
28/08/2021;24,65
27/08/2021;25,59
26/08/2021;24,80
25/08/2021;24,11
24/08/2021;24,73
23/08/2021;26,00
22/08/2021;25,80
21/08/2021;25,66
20/08/2021;25,10
19/08/2021;24,05
18/08/2021;24,05
17/08/2021;24,10
16/08/2021;26,17
15/08/2021;27,95
14/08/2021;28,88
13/08/2021;28,06
12/08/2021;27,76
11/08/2021;27,15
10/08/2021;26,07
09/08/2021;24,72
08/08/2021;23,10
07/08/2021;24,51
06/08/2021;25,05
05/08/2021;25,09
04/08/2021;24,89
03/08/2021;23,89
02/08/2021;22,45
01/08/2021;21,08
31/07/2021;22,74
30/07/2021;25,33
29/07/2021;25,77
28/07/2021;25,26
27/07/2021;24,70
26/07/2021;23,63
25/07/2021;24,31
24/07/2021;25,10
23/07/2021;26,29
22/07/2021;26,90
21/07/2021;26,07
20/07/2021;25,50
19/07/2021;25,70
18/07/2021;25,91
17/07/2021;25,88
16/07/2021;24,59
15/07/2021;23,07
14/07/2021;21,80
13/07/2021;21,39
12/07/2021;24,39
11/07/2021;26,04
10/07/2021;25,55
09/07/2021;23,99
08/07/2021;22,35
07/07/2021;21,88
06/07/2021;23,45
05/07/2021;25,42
04/07/2021;25,34
03/07/2021;24,84
02/07/2021;24,38
01/07/2021;24,03
30/06/2021;23,04
29/06/2021;22,03
28/06/2021;21,71
27/06/2021;22,73
26/06/2021;23,38
25/06/2021;22,71
24/06/2021;21,00
23/06/2021;19,67
22/06/2021;19,77
21/06/2021;20,55
20/06/2021;20,45
19/06/2021;20,59
18/06/2021;20,73
17/06/2021;20,42
16/06/2021;24,11
15/06/2021;25,02
14/06/2021;25,05
13/06/2021;24,65
12/06/2021;23,48
11/06/2021;23,42
10/06/2021;24,01
09/06/2021;23,53
08/06/2021;23,11
07/06/2021;22,08
06/06/2021;20,48
05/06/2021;19,10
04/06/2021;20,17
03/06/2021;20,53
02/06/2021;19,81
01/06/2021;19,83
31/05/2021;21,80
30/05/2021;21,92
29/05/2021;21,04
28/05/2021;20,11
27/05/2021;18,86
26/05/2021;18,33
25/05/2021;17,81
24/05/2021;16,66
23/05/2021;15,48
22/05/2021;17,72
21/05/2021;19,38
20/05/2021;18,85
19/05/2021;18,24
18/05/2021;18,39
17/05/2021;18,85
16/05/2021;20,57
15/05/2021;18,63
14/05/2021;16,93
13/05/2021;16,41
12/05/2021;16,00
11/05/2021;14,64
10/05/2021;14,81
09/05/2021;17,21
08/05/2021;19,63
07/05/2021;19,14
06/05/2021;17,93
05/05/2021;16,84
04/05/2021;15,26
03/05/2021;13,86
02/05/2021;13,35
01/05/2021;13,36
30/04/2021;13,65
29/04/2021;14,48
28/04/2021;14,76
27/04/2021;14,62
26/04/2021;14,88
25/04/2021;14,75
24/04/2021;15,04
23/04/2021;15,29
22/04/2021;14,20
21/04/2021;14,06
20/04/2021;14,42
19/04/2021;13,76
18/04/2021;12,09
17/04/2021;10,89
16/04/2021;11,93
15/04/2021;12,76
14/04/2021;13,91
13/04/2021;12,68
12/04/2021;11,97
11/04/2021;13,22
10/04/2021;13,55
09/04/2021;12,60
08/04/2021;12,82
07/04/2021;12,44
06/04/2021;14,19
05/04/2021;13,98
04/04/2021;13,64
03/04/2021;14,36
02/04/2021;15,07
01/04/2021;16,37
31/03/2021;16,40
30/03/2021;16,16
29/03/2021;15,30
28/03/2021;13,92
27/03/2021;13,12
26/03/2021;13,05
25/03/2021;12,48
24/03/2021;12,13
23/03/2021;11,19
22/03/2021;10,50
21/03/2021;8,86
20/03/2021;8,46
19/03/2021;8,75
18/03/2021;10,35
17/03/2021;12,84
16/03/2021;12,19
15/03/2021;11,60
14/03/2021;11,49
13/03/2021;11,03
12/03/2021;12,35
11/03/2021;12,37
10/03/2021;10,04
09/03/2021;10,04
08/03/2021;10,10
07/03/2021;10,94
06/03/2021;11,50
05/03/2021;11,23
04/03/2021;11,25
03/03/2021;12,20
02/03/2021;12,46
01/03/2021;11,59
28/02/2021;10,76
27/02/2021;11,35
26/02/2021;11,76
25/02/2021;11,40
24/02/2021;12,13
23/02/2021;11,15
22/02/2021;10,14
21/02/2021;11,71
20/02/2021;12,58
19/02/2021;11,19
18/02/2021;10,93
17/02/2021;11,01
16/02/2021;10,96
15/02/2021;11,32
14/02/2021;10,86
13/02/2021;11,49
12/02/2021;13,12
11/02/2021;12,03
10/02/2021;11,91
09/02/2021;10,82
08/02/2021;10,88
07/02/2021;9,56
06/02/2021;11,19
05/02/2021;11,83
04/02/2021;12,05
03/02/2021;12,97
02/02/2021;13,49
01/02/2021;14,61
31/01/2021;13,00
30/01/2021;13,01
29/01/2021;13,61
28/01/2021;13,22
27/01/2021;14,01
26/01/2021;11,79
25/01/2021;11,92
24/01/2021;12,27
23/01/2021;10,19
22/01/2021;11,27
21/01/2021;11,31
20/01/2021;8,10
19/01/2021;5,95
18/01/2021;6,54
17/01/2021;5,98
16/01/2021;5,14
15/01/2021;5,24
14/01/2021;4,09
13/01/2021;3,33
12/01/2021;2,06
11/01/2021;3,17
10/01/2021;4,34
09/01/2021;3,84
08/01/2021;3,31
07/01/2021;3,55
06/01/2021;3,49
05/01/2021;3,55
04/01/2021;4,22
03/01/2021;4,37
02/01/2021;4,36
01/01/2021;6,34
31/12/2020;6,32
30/12/2020;6,64
29/12/2020;7,38
28/12/2020;9,15
27/12/2020;5,63
26/12/2020;5,92
25/12/2020;7,73
24/12/2020;10,37
23/12/2020;10,56
22/12/2020;10,99
21/12/2020;10,78
20/12/2020;10,71
19/12/2020;10,36
18/12/2020;9,99
17/12/2020;10,69
16/12/2020;9,88
15/12/2020;11,38
14/12/2020;11,75
13/12/2020;11,23
12/12/2020;13,38
11/12/2020;14,20
10/12/2020;12,03
09/12/2020;8,36
08/12/2020;9,39
07/12/2020;10,29
06/12/2020;7,56
05/12/2020;6,38
04/12/2020;8,33
03/12/2020;7,98
02/12/2020;10,00
01/12/2020;10,39
30/11/2020;10,69
29/11/2020;11,41
28/11/2020;11,14
27/11/2020;12,10
26/11/2020;12,64
25/11/2020;10,94
24/11/2020;9,49
23/11/2020;9,39
22/11/2020;9,52
21/11/2020;10,44
20/11/2020;12,39
19/11/2020;14,03
18/11/2020;13,84
17/11/2020;13,43
16/11/2020;15,48
15/11/2020;15,94
14/11/2020;14,42
13/11/2020;13,76
12/11/2020;13,33
11/11/2020;12,85
10/11/2020;13,25
09/11/2020;13,86
08/11/2020;14,12
07/11/2020;15,80
06/11/2020;17,22
05/11/2020;13,89
04/11/2020;12,39
03/11/2020;14,67
02/11/2020;15,91
01/11/2020;16,15
31/10/2020;15,41
30/10/2020;14,36
29/10/2020;14,75
28/10/2020;14,12
27/10/2020;13,29
26/10/2020;13,33
25/10/2020;14,91
24/10/2020;14,62
23/10/2020;15,68
22/10/2020;16,93
21/10/2020;18,24
20/10/2020;17,97
19/10/2020;16,48
18/10/2020;14,19
17/10/2020;12,50
16/10/2020;12,12
15/10/2020;13,18
14/10/2020;14,93
13/10/2020;15,91
12/10/2020;15,25
11/10/2020;15,69
10/10/2020;18,15
09/10/2020;19,05
08/10/2020;19,38
07/10/2020;19,51
06/10/2020;18,06
05/10/2020;16,29
04/10/2020;15,32
03/10/2020;14,67
02/10/2020;16,34
01/10/2020;19,33
30/09/2020;18,41
29/09/2020;18,13
28/09/2020;16,91
27/09/2020;18,00
26/09/2020;17,28
25/09/2020;18,42
24/09/2020;21,33
23/09/2020;21,33
22/09/2020;20,50
21/09/2020;20,67
20/09/2020;20,75
19/09/2020;20,20
18/09/2020;21,08
17/09/2020;23,48
16/09/2020;23,46
15/09/2020;23,89
14/09/2020;24,59
13/09/2020;25,24
12/09/2020;24,39
11/09/2020;23,66
10/09/2020;22,64
09/09/2020;21,58
08/09/2020;21,06
07/09/2020;21,40
06/09/2020;23,74
05/09/2020;23,76
04/09/2020;24,03
03/09/2020;23,02
02/09/2020;22,04
01/09/2020;21,07
31/08/2020;20,14
30/08/2020;19,31
29/08/2020;20,62
28/08/2020;25,19
27/08/2020;26,83
26/08/2020;26,70
25/08/2020;26,22
24/08/2020;25,24
23/08/2020;25,20
22/08/2020;25,63
21/08/2020;25,84
20/08/2020;25,71
19/08/2020;26,47
18/08/2020;24,93
17/08/2020;23,81
16/08/2020;23,77
15/08/2020;24,54
14/08/2020;24,78
13/08/2020;24,31
12/08/2020;23,64
11/08/2020;24,50
10/08/2020;26,59
09/08/2020;27,79
08/08/2020;27,65
07/08/2020;27,98
06/08/2020;27,51
05/08/2020;26,08
04/08/2020;24,85
03/08/2020;24,88
02/08/2020;26,57
01/08/2020;27,57
31/07/2020;28,00
30/07/2020;28,73
29/07/2020;27,37
28/07/2020;27,37
27/07/2020;28,16
26/07/2020;27,39
25/07/2020;26,81
24/07/2020;26,69
23/07/2020;26,67
22/07/2020;25,87
21/07/2020;26,34
20/07/2020;26,59
19/07/2020;26,20
18/07/2020;25,64
17/07/2020;25,45
16/07/2020;24,93
15/07/2020;24,12
14/07/2020;24,45
13/07/2020;25,32
12/07/2020;25,47
11/07/2020;25,76
10/07/2020;24,43
09/07/2020;24,93
08/07/2020;26,15
07/07/2020;26,22
06/07/2020;26,06
05/07/2020;25,73
04/07/2020;24,09
03/07/2020;23,27
02/07/2020;24,84
01/07/2020;25,81
30/06/2020;25,85
29/06/2020;25,36
28/06/2020;24,97
27/06/2020;24,04
26/06/2020;23,84
25/06/2020;24,56
24/06/2020;24,92
23/06/2020;25,71
22/06/2020;24,95
21/06/2020;23,91
20/06/2020;22,73
19/06/2020;21,27
18/06/2020;20,49
17/06/2020;20,19
16/06/2020;20,30
15/06/2020;20,66
14/06/2020;19,99
13/06/2020;18,80
12/06/2020;18,20
11/06/2020;19,40
10/06/2020;18,65
09/06/2020;17,59
08/06/2020;17,16
07/06/2020;19,26
06/06/2020;20,85
05/06/2020;19,78
04/06/2020;19,19
03/06/2020;21,38
02/06/2020;21,71
01/06/2020;21,23
31/05/2020;21,04
30/05/2020;22,14
29/05/2020;22,10
28/05/2020;22,39
27/05/2020;21,99
26/05/2020;21,05
25/05/2020;21,15
24/05/2020;21,53
23/05/2020;22,44
22/05/2020;22,69
21/05/2020;22,00
20/05/2020;21,24
19/05/2020;19,03
18/05/2020;18,63
17/05/2020;16,91
16/05/2020;15,86
15/05/2020;14,95
14/05/2020;14,35
13/05/2020;15,70
12/05/2020;15,21
11/05/2020;17,09
10/05/2020;16,62
09/05/2020;18,52
08/05/2020;19,96
07/05/2020;19,79
06/05/2020;19,03
05/05/2020;19,73
04/05/2020;21,12
03/05/2020;20,33
02/05/2020;20,33
01/05/2020;18,91
30/04/2020;17,32
29/04/2020;15,73
28/04/2020;14,84
27/04/2020;15,23
26/04/2020;15,79
25/04/2020;15,93
24/04/2020;16,43
23/04/2020;15,79
22/04/2020;14,89
21/04/2020;13,31
20/04/2020;14,55
19/04/2020;15,43
18/04/2020;15,75
17/04/2020;15,82
16/04/2020;15,42
15/04/2020;14,60
14/04/2020;14,47
13/04/2020;14,07
12/04/2020;15,16
11/04/2020;15,13
10/04/2020;14,76
09/04/2020;14,73
08/04/2020;15,31
07/04/2020;14,66
06/04/2020;14,11
05/04/2020;14,48
04/04/2020;12,50
03/04/2020;11,58
02/04/2020;10,94
01/04/2020;11,19
31/03/2020;8,48
30/03/2020;9,10
29/03/2020;12,08
28/03/2020;10,72
27/03/2020;9,02
26/03/2020;10,33
25/03/2020;11,33
24/03/2020;12,87
23/03/2020;11,97
22/03/2020;11,40
21/03/2020;11,34
20/03/2020;12,74
19/03/2020;13,06
18/03/2020;13,46
17/03/2020;11,93
16/03/2020;10,17
15/03/2020;12,47
14/03/2020;13,65
13/03/2020;14,06
12/03/2020;14,87
11/03/2020;14,71
10/03/2020;13,55
09/03/2020;13,11
08/03/2020;11,28
07/03/2020;10,90
06/03/2020;11,10
05/03/2020;13,92
04/03/2020;15,09
03/03/2020;12,21
02/03/2020;12,98
01/03/2020;14,24
29/02/2020;12,98
28/02/2020;13,06
27/02/2020;13,09
26/02/2020;12,26
25/02/2020;11,63
24/02/2020;11,34
23/02/2020;11,27
22/02/2020;10,87
21/02/2020;10,82
20/02/2020;9,61
19/02/2020;10,09
18/02/2020;10,63
17/02/2020;11,65
16/02/2020;12,46
15/02/2020;11,03
14/02/2020;11,52
13/02/2020;12,78
12/02/2020;11,96
11/02/2020;11,97
10/02/2020;12,70
09/02/2020;11,13
08/02/2020;9,77
07/02/2020;9,88
06/02/2020;8,99
05/02/2020;10,13
04/02/2020;12,70
03/02/2020;14,35
02/02/2020;14,57
01/02/2020;14,68
31/01/2020;13,76
30/01/2020;12,78
29/01/2020;12,42
28/01/2020;12,36
27/01/2020;9,31
26/01/2020;9,51
25/01/2020;9,48
24/01/2020;9,23
23/01/2020;8,62
22/01/2020;8,99
21/01/2020;7,66
20/01/2020;6,82
19/01/2020;8,86
18/01/2020;9,01
17/01/2020;10,39
16/01/2020;9,92
15/01/2020;8,25
14/01/2020;6,73
13/01/2020;5,51
12/01/2020;5,35
11/01/2020;6,80
10/01/2020;8,30
09/01/2020;8,23
08/01/2020;7,58
07/01/2020;6,71
06/01/2020;6,27
05/01/2020;7,15
04/01/2020;7,52
03/01/2020;6,53
02/01/2020;6,31
01/01/2020;6,48
31/12/2019;7,00
30/12/2019;7,48
29/12/2019;7,57
28/12/2019;7,70
27/12/2019;8,64
26/12/2019;10,89
25/12/2019;10,94
24/12/2019;11,30
23/12/2019;12,23
22/12/2019;14,09
21/12/2019;15,20
20/12/2019;14,21
19/12/2019;11,91
18/12/2019;10,49
17/12/2019;11,09
16/12/2019;11,34
15/12/2019;11,38
14/12/2019;12,98
13/12/2019;14,84
12/12/2019;10,10
11/12/2019;8,82
10/12/2019;8,86
09/12/2019;10,90
08/12/2019;9,07
07/12/2019;9,55
06/12/2019;10,47
05/12/2019;10,51
04/12/2019;9,58
03/12/2019;8,92
02/12/2019;10,19
01/12/2019;11,04
30/11/2019;13,09
29/11/2019;14,04
28/11/2019;13,31
27/11/2019;14,36
26/11/2019;13,85
25/11/2019;13,17
24/11/2019;11,18
23/11/2019;11,97
22/11/2019;11,76
21/11/2019;10,09
20/11/2019;7,72
19/11/2019;7,53
18/11/2019;9,39
17/11/2019;8,57
16/11/2019;7,65
15/11/2019;8,35
14/11/2019;9,89
13/11/2019;12,96
12/11/2019;11,46
11/11/2019;10,56
10/11/2019;10,58
09/11/2019;11,13
08/11/2019;10,57
07/11/2019;12,30
06/11/2019;13,24
05/11/2019;14,07
04/11/2019;16,87
03/11/2019;17,10
02/11/2019;18,53
01/11/2019;19,09
31/10/2019;18,82
30/10/2019;17,20
29/10/2019;16,44
28/10/2019;16,73
27/10/2019;16,01
26/10/2019;15,71
25/10/2019;15,06
24/10/2019;14,26
23/10/2019;12,96
22/10/2019;12,41
21/10/2019;12,70
20/10/2019;15,27
19/10/2019;17,49
18/10/2019;18,18
17/10/2019;16,39
16/10/2019;15,84
15/10/2019;15,45
14/10/2019;18,53
13/10/2019;20,52
12/10/2019;21,47
11/10/2019;20,14
10/10/2019;19,30
09/10/2019;20,13
08/10/2019;20,49
07/10/2019;20,07
06/10/2019;19,47
05/10/2019;19,49
04/10/2019;19,42
03/10/2019;18,88
02/10/2019;20,10
01/10/2019;21,05
30/09/2019;21,53
29/09/2019;21,18
28/09/2019;20,78
27/09/2019;21,12
26/09/2019;20,85
25/09/2019;21,25
24/09/2019;21,09
23/09/2019;19,63
22/09/2019;21,14
21/09/2019;21,10
20/09/2019;21,46
19/09/2019;21,89
18/09/2019;22,07
17/09/2019;22,38
16/09/2019;22,08
15/09/2019;21,41
14/09/2019;20,84
13/09/2019;20,70
12/09/2019;21,27
11/09/2019;19,75
10/09/2019;19,24
09/09/2019;21,71
08/09/2019;21,85
07/09/2019;21,23
06/09/2019;21,09
05/09/2019;22,29
04/09/2019;23,90
03/09/2019;24,08
02/09/2019;23,87
01/09/2019;24,47
31/08/2019;25,23
30/08/2019;25,52
29/08/2019;25,13
28/08/2019;23,80
27/08/2019;22,47
26/08/2019;23,65
25/08/2019;25,13
24/08/2019;24,86
23/08/2019;24,97
22/08/2019;24,17
21/08/2019;23,62
20/08/2019;23,75
19/08/2019;24,89
18/08/2019;25,83
17/08/2019;26,83
16/08/2019;25,67
15/08/2019;25,26
14/08/2019;23,91
13/08/2019;22,67
12/08/2019;22,56
11/08/2019;24,65
10/08/2019;25,74
09/08/2019;27,44
08/08/2019;27,26
07/08/2019;26,11
06/08/2019;26,24
05/08/2019;26,33
04/08/2019;26,08
03/08/2019;25,93
02/08/2019;25,87
01/08/2019;25,47
31/07/2019;24,25
30/07/2019;24,07
29/07/2019;24,43
28/07/2019;23,01
27/07/2019;23,28
26/07/2019;25,55
25/07/2019;27,60
24/07/2019;28,05
23/07/2019;28,13
22/07/2019;28,03
21/07/2019;27,07
20/07/2019;27,44
19/07/2019;26,61
18/07/2019;25,02
17/07/2019;24,76
16/07/2019;25,27
15/07/2019;25,47
14/07/2019;25,19
13/07/2019;26,30
12/07/2019;26,82
11/07/2019;26,18
10/07/2019;24,30
09/07/2019;23,18
08/07/2019;23,92
07/07/2019;25,68
06/07/2019;25,62
05/07/2019;25,87
04/07/2019;25,75
03/07/2019;25,03
02/07/2019;24,70
01/07/2019;25,49
30/06/2019;26,73
29/06/2019;27,80
28/06/2019;27,83
27/06/2019;27,11
26/06/2019;26,13
25/06/2019;24,18
24/06/2019;23,76
23/06/2019;23,73
22/06/2019;22,47
21/06/2019;21,57
20/06/2019;21,57
19/06/2019;22,01
18/06/2019;22,50
17/06/2019;21,70
16/06/2019;20,32
15/06/2019;19,67
14/06/2019;19,84
13/06/2019;19,21
12/06/2019;17,12
11/06/2019;17,42
10/06/2019;19,43
09/06/2019;20,18
08/06/2019;19,10
07/06/2019;18,68
06/06/2019;18,32
05/06/2019;18,51
04/06/2019;21,33
03/06/2019;22,71
02/06/2019;22,65
01/06/2019;22,60
31/05/2019;21,94
30/05/2019;20,30
29/05/2019;18,79
28/05/2019;18,74
27/05/2019;19,23
26/05/2019;18,39
25/05/2019;17,86
24/05/2019;18,11
23/05/2019;19,71
22/05/2019;18,87
21/05/2019;17,52
20/05/2019;16,10
19/05/2019;15,16
18/05/2019;14,52
17/05/2019;15,28
16/05/2019;18,34
15/05/2019;19,39
14/05/2019;18,71
13/05/2019;18,79
12/05/2019;18,28
11/05/2019;19,14
10/05/2019;19,84
09/05/2019;17,77
08/05/2019;18,38
07/05/2019;16,95
06/05/2019;15,55
05/05/2019;15,24
04/05/2019;14,63
03/05/2019;14,83
02/05/2019;16,77
01/05/2019;16,82
30/04/2019;16,89
29/04/2019;16,58
28/04/2019;15,80
27/04/2019;14,45
26/04/2019;14,07
25/04/2019;13,69
24/04/2019;12,12
23/04/2019;13,22
22/04/2019;14,59
21/04/2019;13,53
20/04/2019;14,91
19/04/2019;13,49
18/04/2019;13,63
17/04/2019;15,71
16/04/2019;14,83
15/04/2019;16,23
14/04/2019;16,18
13/04/2019;13,96
12/04/2019;12,93
11/04/2019;12,30
10/04/2019;12,11
09/04/2019;12,07
08/04/2019;12,86
07/04/2019;10,92
06/04/2019;9,73
05/04/2019;9,96
04/04/2019;10,36
03/04/2019;12,36
02/04/2019;13,22
01/04/2019;12,78
31/03/2019;12,10
30/03/2019;12,56
29/03/2019;11,99
28/03/2019;11,89
27/03/2019;12,04
26/03/2019;13,36
25/03/2019;13,93
24/03/2019;14,16
23/03/2019;13,29
22/03/2019;11,78
21/03/2019;10,49
20/03/2019;10,58
19/03/2019;11,29
18/03/2019;11,38
17/03/2019;13,54
16/03/2019;13,34
15/03/2019;12,80
14/03/2019;11,39
13/03/2019;11,96
12/03/2019;12,79
11/03/2019;13,31
10/03/2019;13,28
09/03/2019;12,42
08/03/2019;11,29
07/03/2019;11,10
06/03/2019;12,93
05/03/2019;13,43
04/03/2019;14,08
03/03/2019;13,28
02/03/2019;12,91
01/03/2019;11,69
28/02/2019;11,72
27/02/2019;12,00
26/02/2019;11,89
25/02/2019;11,11
24/02/2019;11,26
23/02/2019;11,42
22/02/2019;11,13
21/02/2019;10,16
20/02/2019;9,53
19/02/2019;9,42
18/02/2019;9,37
17/02/2019;9,48
16/02/2019;9,98
15/02/2019;9,31
14/02/2019;9,12
13/02/2019;8,82
12/02/2019;8,70
11/02/2019;10,57
10/02/2019;10,65
09/02/2019;9,49
08/02/2019;8,94
07/02/2019;9,49
06/02/2019;9,44
05/02/2019;9,08
04/02/2019;6,51
03/02/2019;6,58
02/02/2019;7,79
01/02/2019;10,77
31/01/2019;12,06
30/01/2019;9,37
29/01/2019;9,36
28/01/2019;9,44
27/01/2019;9,09
26/01/2019;8,97
25/01/2019;10,94
24/01/2019;10,75
23/01/2019;10,56
22/01/2019;6,19
21/01/2019;7,37
20/01/2019;8,43
19/01/2019;6,26
18/01/2019;6,15
17/01/2019;7,26
16/01/2019;6,98
15/01/2019;7,42
14/01/2019;8,29
13/01/2019;6,39
12/01/2019;5,44
11/01/2019;4,43
10/01/2019;6,47
09/01/2019;7,83
08/01/2019;6,40
07/01/2019;6,19
06/01/2019;6,60
05/01/2019;5,34
04/01/2019;5,46
03/01/2019;6,06
02/01/2019;6,53
01/01/2019;6,65
31/12/2018;7,07
30/12/2018;7,56
29/12/2018;8,18
28/12/2018;8,18
27/12/2018;7,77
26/12/2018;8,33
25/12/2018;8,35
24/12/2018;8,68
23/12/2018;9,33
22/12/2018;10,73
21/12/2018;10,45
20/12/2018;10,19
19/12/2018;10,31
18/12/2018;7,90
17/12/2018;8,70
16/12/2018;11,31
15/12/2018;9,70
14/12/2018;9,17
13/12/2018;10,32
12/12/2018;9,75
11/12/2018;8,61
10/12/2018;9,99
09/12/2018;10,82
08/12/2018;10,58
07/12/2018;9,47
06/12/2018;11,41
05/12/2018;11,38
04/12/2018;12,10
03/12/2018;11,64
02/12/2018;11,06
01/12/2018;9,53
30/11/2018;10,67
29/11/2018;9,28
28/11/2018;9,21
27/11/2018;9,92
26/11/2018;11,14
25/11/2018;11,44
24/11/2018;9,18
23/11/2018;11,13
22/11/2018;10,97
21/11/2018;11,25
20/11/2018;11,24
19/11/2018;12,07
18/11/2018;12,57
17/11/2018;14,40
16/11/2018;14,80
